date,tests,total_tests,cases,total_cases,deceased,total_deceased,vaccination,total_vaccinations
02/02/2020,66,352,0,8,0,0,0,0
03/02/2020,41,393,0,8,0,0,0,0
04/02/2020,51,444,2,10,0,0,0,0
05/02/2020,50,494,2,12,0,0,0,0
06/02/2020,224,718,2,14,0,0,0,0
07/02/2020,187,905,1,15,0,0,0,0
08/02/2020,76,981,1,16,0,0,0,0
09/02/2020,108,1089,1,17,0,0,0,0
10/02/2020,80,1169,1,18,0,0,0,0
11/02/2020,211,1380,0,18,0,0,0,0
12/02/2020,220,1600,0,18,0,0,0,0
13/02/2020,170,1770,0,18,0,0,0,0
14/02/2020,116,1886,1,19,0,0,0,0
15/02/2020,153,2039,3,22,0,0,0,0
16/02/2020,124,2163,0,22,0,0,0,0
17/02/2020,85,2248,0,22,0,0,0,0
18/02/2020,262,2510,0,22,0,0,0,0
19/02/2020,99,2609,0,22,0,0,0,0
20/02/2020,96,2705,0,22,0,0,0,0
21/02/2020,72,2777,0,22,0,0,0,0
22/02/2020,33,2810,0,22,0,0,0,0
23/02/2020,119,2929,0,22,0,0,0,0
24/02/2020,54,2983,0,22,0,0,0,0
25/02/2020,117,3100,0,22,0,0,0,0
26/02/2020,193,3293,0,22,0,0,0,0
27/02/2020,139,3432,1,23,0,0,0,0
28/02/2020,236,3668,2,25,0,0,0,0
29/02/2020,211,3879,0,25,0,0,0,0
01/03/2020,198,4077,4,29,0,0,0,0
02/03/2020,236,4313,0,29,0,0,0,0
03/03/2020,540,4853,7,36,0,0,0,0
04/03/2020,615,5468,14,50,0,0,0,0
05/03/2020,782,6250,5,55,0,0,0,0
06/03/2020,617,6867,28,83,0,0,0,0
07/03/2020,916,7783,10,93,0,0,0,0
08/03/2020,456,8239,6,99,0,0,0,0
09/03/2020,595,8834,18,117,0,0,0,0
10/03/2020,958,9792,12,129,0,0,0,0
11/03/2020,852,10644,20,149,0,0,0,0
12/03/2020,1327,11971,9,158,0,0,0,0
13/03/2020,2107,14078,39,197,0,0,0,0
14/03/2020,2498,16576,41,238,0,0,0,0
15/03/2020,1942,18518,190,428,0,0,0,0
16/03/2020,2468,20986,125,553,0,0,0,0
17/03/2020,2927,23913,120,673,2,2,0,0
18/03/2020,3411,27324,117,790,0,2,0,0
19/03/2020,3304,30628,110,900,0,2,0,0
20/03/2020,3635,34263,130,1030,1,3,0,0
21/03/2020,3955,38218,153,1183,4,7,0,0
22/03/2020,3398,41616,123,1306,4,11,0,0
23/03/2020,3824,45440,212,1518,5,16,0,0
24/03/2020,3381,48821,106,1624,2,18,0,0
25/03/2020,3899,52720,172,1796,3,21,0,0
26/03/2020,3875,56595,235,2031,5,26,0,0
27/03/2020,6540,63135,130,2161,2,28,0,0
28/03/2020,5302,68437,159,2320,6,34,0,0
29/03/2020,4736,73173,150,2470,5,39,0,0
30/03/2020,5444,78617,156,2626,4,43,0,0
31/03/2020,7049,85666,140,2766,5,48,0,0
01/04/2020,7044,92710,142,2908,2,50,0,0
02/04/2020,6556,99266,208,3116,2,52,0,0
03/04/2020,8218,107484,217,3333,5,57,0,0
04/04/2020,8941,116425,150,3483,3,60,0,0
05/04/2020,8401,124826,179,3662,2,62,0,0
06/04/2020,5685,130511,131,3793,2,64,0,0
07/04/2020,9597,140108,170,3963,1,65,0,0
08/04/2020,8711,148819,156,4119,1,66,0,0
09/04/2020,8025,156844,109,4228,2,68,0,0
10/04/2020,10153,166997,118,4346,3,71,0,0
11/04/2020,9435,176432,184,4530,3,74,0,0
12/04/2020,7209,183641,153,4683,5,79,0,0
13/04/2020,5874,189515,134,4817,1,80,0,0
14/04/2020,7748,197263,170,4987,3,83,0,0
15/04/2020,9797,207060,85,5072,2,85,0,0
16/04/2020,9395,216455,110,5182,2,87,0,0
17/04/2020,9300,225755,69,5251,1,88,0,0
18/04/2020,9648,235403,54,5305,0,88,0,0
19/04/2020,9111,244514,84,5389,1,89,0,0
20/04/2020,9300,253814,36,5425,1,90,0,0
21/04/2020,10003,263817,57,5482,2,92,0,0
22/04/2020,12184,276001,50,5532,2,94,0,0
23/04/2020,12733,288734,71,5603,1,95,0,0
24/04/2020,15587,304321,88,5691,1,96,0,0
25/04/2020,13959,318280,51,5742,2,98,0,0
26/04/2020,9442,327722,38,5780,0,98,0,0
27/04/2020,12329,340051,40,5820,1,99,0,0
28/04/2020,12571,352622,31,5851,1,100,0,0
29/04/2020,14472,367094,94,5945,1,101,0,0
30/04/2020,12042,379136,57,6002,2,103,0,0
01/05/2020,14009,393145,69,6071,0,103,0,0
02/05/2020,11153,404298,105,6176,1,104,0,0
03/05/2020,12537,416835,122,6298,1,105,0,0
04/05/2020,9831,426666,55,6353,0,105,0,0
05/05/2020,10935,437601,30,6383,2,107,0,0
06/05/2020,12895,450496,45,6428,0,107,0,0
07/05/2020,13734,464230,39,6467,1,108,0,0
08/05/2020,11723,475953,68,6535,0,108,0,0
09/05/2020,10417,486370,54,6589,1,109,0,0
10/05/2020,10142,496512,67,6656,1,110,0,0
11/05/2020,9807,506319,70,6726,0,110,0,0
12/05/2020,10503,516822,16,6742,1,111,0,0
13/05/2020,10430,527252,37,6779,2,113,0,0
14/05/2020,12023,539275,40,6819,0,113,0,0
15/05/2020,11600,550875,36,6855,0,113,0,0
16/05/2020,11408,562283,17,6872,0,113,0,0
17/05/2020,8945,571228,22,6894,0,113,0,0
18/05/2020,11747,582975,47,6941,1,114,0,0
19/05/2020,10991,593966,37,6978,0,114,0,0
20/05/2020,12499,606465,31,7009,0,114,0,0
21/05/2020,11419,617884,50,7059,1,115,0,0
22/05/2020,11292,629176,78,7137,0,115,0,0
23/05/2020,10095,639271,48,7185,0,115,0,0
24/05/2020,7588,646859,60,7245,0,115,0,0
25/05/2020,7742,654601,172,7417,0,115,0,0
26/05/2020,7315,661916,187,7604,0,115,0,0
27/05/2020,8221,670137,15,7619,0,115,0,0
28/05/2020,10873,681010,10,7629,0,115,0,0
29/05/2020,13094,694104,103,7732,0,115,0,0
30/05/2020,9315,703419,30,7762,0,115,0,0
31/05/2020,8631,712050,57,7819,0,115,0,0
01/06/2020,8143,720193,38,7857,0,115,0,0
02/06/2020,12178,732371,20,7877,0,115,0,0
03/06/2020,12165,744536,93,7970,0,115,0,0
04/06/2020,11430,755966,277,8247,1,116,0,0
05/06/2020,13486,769452,19,8266,1,117,0,0
06/06/2020,10766,780218,37,8303,0,117,0,0
07/06/2020,7479,787697,19,8322,0,117,0,0
08/06/2020,6711,794408,7,8329,0,117,0,0
09/06/2020,6754,801162,7,8336,0,117,0,0
10/06/2020,7413,808575,2,8338,1,118,0,0
11/06/2020,11580,820155,31,8369,1,119,0,0
12/06/2020,7121,827276,33,8402,2,121,0,0
13/06/2020,6737,834013,43,8445,0,121,0,0
14/06/2020,5829,839842,8,8453,0,121,0,0
15/06/2020,4082,843924,41,8494,0,121,0,0
16/06/2020,6398,850322,11,8505,0,121,0,0
17/06/2020,6350,856672,10,8515,0,121,0,0
18/06/2020,5967,862639,14,8529,0,121,0,0
19/06/2020,6321,868960,6,8535,0,121,0,0
20/06/2020,5662,874622,21,8556,0,121,0,0
21/06/2020,5249,879871,16,8572,0,121,0,0
22/06/2020,6291,886162,15,8587,0,121,0,0
23/06/2020,6954,893116,3,8590,0,121,0,0
24/06/2020,7451,900567,6,8596,0,121,0,0
25/06/2020,7343,907910,4,8600,0,121,0,0
26/06/2020,7342,915252,6,8606,0,121,0,0
27/06/2020,5907,921159,10,8616,0,121,0,0
28/06/2020,4343,925502,18,8634,0,121,0,0
29/06/2020,5443,930945,3,8637,0,121,0,0
30/06/2020,8004,938949,2,8639,0,121,0,0
01/07/2020,7063,946012,1,8640,0,121,0,0
02/07/2020,7910,953922,3,8643,0,121,0,0
03/07/2020,6947,960869,5,8648,0,121,0,0
04/07/2020,6459,967328,10,8658,0,121,0,0
05/07/2020,4647,971975,5,8663,0,121,0,0
06/07/2020,5717,977692,5,8668,0,121,0,0
07/07/2020,6089,983781,6,8674,0,121,0,0
08/07/2020,6769,990550,3,8677,0,121,0,0
09/07/2020,6060,996610,6,8683,0,121,0,0
10/07/2020,5762,1002372,13,8696,1,122,0,0
11/07/2020,4674,1007046,8,8704,0,122,0,0
12/07/2020,4133,1011179,14,8718,0,122,0,0
13/07/2020,4890,1016069,7,8725,0,122,0,0
14/07/2020,6055,1022124,4,8729,0,122,0,0
15/07/2020,6860,1028984,5,8734,0,122,0,0
16/07/2020,5709,1034693,3,8737,0,122,0,0
17/07/2020,3941,1038634,18,8755,1,123,0,0
18/07/2020,3262,1041896,9,8764,0,123,0,0
19/07/2020,4054,1045950,15,8779,0,123,0,0
20/07/2020,3354,1049304,21,8800,0,123,0,0
21/07/2020,4280,1053584,15,8815,0,123,0,0
22/07/2020,4613,1058197,16,8831,0,123,0,0
23/07/2020,4827,1063024,9,8840,0,123,0,0
24/07/2020,4884,1067908,21,8861,0,123,0,0
25/07/2020,3248,1071156,23,8884,0,123,0,0
26/07/2020,4831,1075987,13,8897,1,124,0,0
27/07/2020,6258,1082245,7,8904,0,124,0,0
28/07/2020,4599,1086844,39,8943,0,124,0,0
29/07/2020,6907,1093751,13,8956,1,125,0,0
30/07/2020,6972,1100723,8,8964,0,125,0,0
31/07/2020,4508,1105231,12,8976,0,125,0,0
01/08/2020,4471,1109702,9,8985,0,125,0,0
02/08/2020,3945,1113647,14,8999,0,125,0,0
03/08/2020,7647,1121294,2,9001,0,125,0,0
04/08/2020,6567,1127861,1,9002,0,125,0,0
05/08/2020,8038,1135899,21,9023,0,125,0,0
06/08/2020,8010,1143909,15,9038,0,125,0,0
07/08/2020,7822,1151731,25,9063,0,125,0,0
08/08/2020,6431,1158162,7,9070,0,125,0,0
09/08/2020,6400,1164562,13,9083,0,125,0,0
10/08/2020,6712,1171274,11,9094,0,125,0,0
11/08/2020,7564,1178838,9,9103,0,125,0,0
12/08/2020,9190,1188028,11,9114,0,125,0,0
13/08/2020,8679,1196707,15,9129,0,125,0,0
14/08/2020,6641,1203348,20,9149,0,125,0,0
15/08/2020,5284,1208632,26,9175,0,125,0,0
16/08/2020,4535,1213167,25,9200,0,125,0,0
17/08/2020,6106,1219273,12,9212,0,125,0,0
18/08/2020,7776,1227049,7,9219,0,125,0,0
19/08/2020,8186,1235235,16,9235,0,125,0,0
20/08/2020,5368,1240603,5,9240,0,125,0,0
21/08/2020,5980,1246583,9,9249,0,125,0,0
22/08/2020,5075,1251658,8,9257,0,125,0,0
23/08/2020,5577,1257235,10,9267,0,125,0,0
24/08/2020,6860,1264095,7,9274,0,125,0,0
25/08/2020,8432,1272527,11,9285,0,125,0,0
26/08/2020,7478,1280005,6,9291,0,125,0,0
27/08/2020,7887,1287892,5,9296,0,125,0,0
28/08/2020,7283,1295175,10,9306,0,125,0,0
29/08/2020,8836,1304011,11,9317,1,126,0,0
30/08/2020,9506,1313517,17,9334,1,127,0,0
31/08/2020,9021,1322538,6,9340,0,127,0,0
01/09/2020,8361,1330899,14,9354,1,128,0,0
02/09/2020,8779,1339678,6,9360,0,128,0,0
03/09/2020,7429,1347107,14,9374,0,128,0,0
04/09/2020,6214,1353321,11,9385,0,128,0,0
05/09/2020,5920,1359241,6,9391,0,128,0,0
06/09/2020,5755,1364996,6,9397,0,128,0,0
07/09/2020,6132,1371128,62,9459,0,128,0,0
08/09/2020,8909,1380037,100,9559,0,128,0,0
09/09/2020,8270,1388307,24,9583,0,128,0,0
10/09/2020,11032,1399339,45,9628,0,128,0,0
11/09/2020,9670,1409009,182,9810,0,128,0,0
12/09/2020,7660,1416669,58,9868,0,128,0,0
13/09/2020,9375,1426044,47,9915,0,128,0,0
14/09/2020,11625,1437669,31,9946,1,129,0,0
15/09/2020,11335,1449004,23,9969,0,129,0,0
16/09/2020,7417,1456421,62,10031,0,129,0,0
17/09/2020,8830,1465251,21,10052,0,129,0,0
18/09/2020,9236,1474487,95,10147,1,130,0,0
19/09/2020,9104,1483591,20,10167,1,131,0,0
20/09/2020,8344,1491935,52,10219,0,131,0,0
21/09/2020,10198,1502133,57,10276,0,131,0,0
22/09/2020,12222,1514355,82,10358,1,132,0,0
23/09/2020,10355,1524710,147,10505,1,133,0,0
24/09/2020,9605,1534315,72,10577,0,133,0,0
25/09/2020,11398,1545713,110,10687,0,133,0,0
26/09/2020,8587,1554300,82,10769,1,134,0,0
27/09/2020,7503,1561803,150,10919,1,135,0,0
28/09/2020,12975,1574778,115,11034,1,136,0,0
29/09/2020,15977,1590755,101,11135,0,136,0,0
30/09/2020,14279,1605034,89,11224,0,136,0,0
01/10/2020,13761,1618795,260,11484,0,136,0,0
02/10/2020,13422,1632217,287,11771,2,138,0,0
03/10/2020,13386,1645603,317,12088,1,139,0,0
04/10/2020,13960,1659563,293,12381,2,141,0,0
05/10/2020,16065,1675628,432,12813,3,144,0,0
06/10/2020,14218,1689846,691,13504,1,145,0,0
07/10/2020,17779,1707625,489,13993,3,148,0,0
08/10/2020,20820,1728445,375,14368,5,153,0,0
09/10/2020,19416,1747861,354,14722,4,157,0,0
10/10/2020,18375,1766236,374,15096,3,160,0,0
11/10/2020,18012,1784248,561,15657,3,163,0,0
12/10/2020,19709,1803957,563,16220,3,166,0,0
13/10/2020,21921,1825878,660,16880,4,170,0,0
14/10/2020,22334,1848212,660,17540,4,174,0,0
15/10/2020,25390,1873602,589,18129,2,176,0,0
16/10/2020,22548,1896150,629,18758,6,182,0,0
17/10/2020,21393,1917543,869,19627,6,188,0,0
18/10/2020,22733,1940276,871,20498,2,190,0,0
19/10/2020,20994,1961270,865,21363,7,197,0,0
20/10/2020,21456,1982726,862,22225,4,201,0,0
21/10/2020,19253,2001979,732,22957,7,208,0,0
22/10/2020,27549,2029528,847,23804,11,219,0,0
23/10/2020,28435,2057963,710,24514,9,228,0,0
24/10/2020,29461,2087424,1228,25742,3,231,0,0
25/10/2020,27114,2114538,823,26565,6,237,0,0
26/10/2020,29495,2144033,1240,27805,2,239,0,0
27/10/2020,29495,2173528,835,28640,2,241,0,0
28/10/2020,38807,2212335,801,29441,10,251,0,0
29/10/2020,37590,2249925,649,30090,4,255,0,0
30/10/2020,27350,2277275,799,30889,3,258,0,0
31/10/2020,22307,2299582,659,31548,5,263,0,0
01/11/2020,23285,2322867,957,32505,3,266,0,0
02/11/2020,24652,2347519,834,33339,2,268,0,0
03/11/2020,36141,2383660,1054,34393,2,270,0,0
04/11/2020,33074,2416734,1032,35425,1,271,0,0
05/11/2020,44044,2460778,1009,36434,6,277,0,0
06/11/2020,33475,2494253,1755,38189,2,279,0,0
07/11/2020,23940,2518193,1168,39357,3,282,0,0
08/11/2020,21861,2540054,852,40209,4,286,0,0
09/11/2020,24575,2564629,972,41181,8,294,0,0
10/11/2020,26185,2590814,869,42050,6,300,0,0
11/11/2020,29648,2620462,822,42872,2,302,0,0
12/11/2020,38237,2658699,919,43791,1,303,0,0
13/11/2020,38510,2697209,1304,45095,1,304,0,0
14/11/2020,31868,2729077,1114,46209,2,306,0,0
15/11/2020,23129,2752206,1208,47417,3,309,0,0
16/11/2020,21987,2774193,1103,48520,4,313,0,0
17/11/2020,28200,2802393,1210,49730,5,318,0,0
18/11/2020,29571,2831964,660,50390,4,322,0,0
19/11/2020,23479,2855443,1290,51680,4,326,0,0
20/11/2020,22956,2878399,958,52638,3,329,0,0
21/11/2020,23023,2901422,1041,53679,3,332,0,0
22/11/2020,16786,2918208,1096,54775,3,335,0,0
23/11/2020,19285,2937493,1884,56659,2,337,0,0
24/11/2020,22233,2959726,2188,58847,4,341,0,0
25/11/2020,23250,2982976,970,59817,4,345,0,0
26/11/2020,24611,3007587,935,60752,3,348,0,0
27/11/2020,22074,3029661,1109,61861,2,350,0,0
28/11/2020,18047,3047708,1315,63176,4,354,0,0
29/11/2020,21949,3069657,1309,64485,3,357,0,0
30/11/2020,20548,3090205,1212,65697,3,360,0,0
01/12/2020,23371,3113576,1472,67169,2,362,0,0
02/12/2020,24723,3138299,851,68020,2,364,0,0
03/12/2020,31729,3170028,1075,69095,11,375,0,0
04/12/2020,31114,3201142,1141,70236,0,375,0,0
05/12/2020,25654,3226796,1123,71359,4,379,0,0
06/12/2020,27547,3254343,1335,72694,3,382,0,0
07/12/2020,29850,3284193,1600,74294,2,384,0,0
08/12/2020,45354,3329547,1012,75306,4,388,0,0
09/12/2020,50103,3379650,959,76265,5,393,0,0
10/12/2020,47096,3426746,2234,78499,3,396,0,0
11/12/2020,39875,3466621,1810,80309,6,402,0,0
12/12/2020,32469,3499090,1937,82246,9,411,0,0
13/12/2020,33130,3532220,1229,83475,4,415,0,0
14/12/2020,41798,3574018,1371,84846,4,419,0,0
15/12/2020,46323,3620341,1772,86618,3,422,0,0
16/12/2020,53979,3674320,1295,87913,7,429,0,0
17/12/2020,51640,3725960,1220,89133,3,432,0,0
18/12/2020,51276,3777236,1683,90816,0,432,0,0
19/12/2020,40901,3818137,1153,91969,1,433,0,0
20/12/2020,35411,3853548,1340,93309,4,437,0,0
21/12/2020,42398,3895946,2018,95327,1,438,0,0
22/12/2020,51412,3947358,2062,97389,1,439,0,0
23/12/2020,50804,3998162,1348,98737,5,444,0,0
24/12/2020,49006,4047168,1581,100318,2,446,0,0
25/12/2020,34643,4081811,1247,101565,3,449,0,0
26/12/2020,32396,4114207,2335,103900,2,451,0,0
27/12/2020,32972,4147179,1196,105096,1,452,0,0
28/12/2020,32981,4180160,1594,106690,3,455,0,0
29/12/2020,47433,4227593,1925,108615,2,457,0,0
30/12/2020,47301,4274894,1870,110485,6,463,0,0
31/12/2020,42547,4317441,2525,113010,8,471,0,0
01/01/2021,39641,4357082,2068,115078,3,474,0,0
02/01/2021,45237,4402319,2295,117373,9,483,0,0
03/01/2021,36605,4438924,1704,119077,11,494,0,0
04/01/2021,45961,4484885,1741,120818,7,501,0,0
05/01/2021,63252,4548137,2027,122845,11,512,0,0
06/01/2021,65204,4613341,2593,125438,1,513,0,0
07/01/2021,75186,4688527,3027,128465,8,521,0,0
08/01/2021,73406,4761933,2643,131108,16,537,0,0
09/01/2021,70817,4832750,2451,133559,5,542,0,0
10/01/2021,62773,4895523,2433,135992,9,551,0,0
11/01/2021,63099,4958622,2232,138224,4,555,0,0
12/01/2021,83276,5041898,3309,141533,4,559,0,0
13/01/2021,82973,5124871,2985,144518,4,563,0,0
14/01/2021,89943,5214814,3337,147855,15,578,0,0
15/01/2021,88787,5303601,3211,151066,8,586,0,0
16/01/2021,78075,5381676,4029,155095,8,594,0,0
17/01/2021,76890,5458566,3339,158434,7,601,0,0
18/01/2021,75852,5534418,3306,161740,4,605,0,0
19/01/2021,102133,5636551,3631,165371,14,619,0,0
20/01/2021,94775,5731326,4008,169379,11,630,0,0
21/01/2021,95447,5826773,3170,172549,12,642,0,0
22/01/2021,97176,5923949,3631,176180,18,660,0,0
23/01/2021,86952,6010901,4275,180455,7,667,0,0
24/01/2021,67037,6077938,3346,183801,11,678,0,0
25/01/2021,70035,6147973,3048,186849,11,689,0,0
26/01/2021,93137,6241110,3585,190434,11,700,0,0
27/01/2021,87404,6328514,3680,194114,7,707,0,0
28/01/2021,73837,6402351,4094,198208,10,717,0,0
