date,tests,total_tests,cases,total_cases,deceased,total_deceased,vaccination,total_vaccinations
29/01/2021,76356,6478707,5725,203933,16,733,0,0
30/01/2021,76939,6555646,5728,209661,13,746,0,0
31/01/2021,52476,6608122,5298,214959,14,760,0,0
01/02/2021,53800,6661922,4214,219173,10,770,0,0
02/02/2021,83921,6745843,3455,222628,21,791,0,0
03/02/2021,75773,6821616,4284,226912,18,809,0,0
04/02/2021,85191,6906807,4571,231483,17,826,0,0
05/02/2021,80374,6987181,3391,234874,19,845,0,0
06/02/2021,73500,7060681,3847,238721,12,857,0,0
07/02/2021,54666,7115347,3731,242452,15,872,0,0
08/02/2021,79756,7195103,3100,245552,24,896,0,0
09/02/2021,82066,7277169,2764,248316,13,909,0,0
10/02/2021,84881,7362050,3288,251604,14,923,0,0
11/02/2021,72426,7434476,3384,254988,1,924,0,0
12/02/2021,41009,7475485,3318,258306,18,942,0,0
13/02/2021,33547,7509032,3499,261805,6,948,0,0
14/02/2021,33593,7542625,2464,264269,8,956,0,0
15/02/2021,58256,7600881,2176,266445,11,967,0,0
16/02/2021,73554,7674435,2720,269165,9,976,0,0
17/02/2021,76687,7751122,2998,272163,23,999,0,0
18/02/2021,81130,7832252,2712,274875,1,1000,0,0
19/02/2021,79803,7912055,2936,277811,39,1039,0,0
20/02/2021,69558,7981613,2461,280272,9,1048,0,0
21/02/2021,54153,8035766,3297,283569,6,1054,0,0
22/02/2021,73870,8109636,2192,285761,7,1061,0,0
23/02/2021,86110,8195746,2468,288229,20,1081,0,0
24/02/2021,75122,8270868,3545,291774,12,1093,60,60
25/02/2021,85929,8356797,1924,293698,13,1106,1146,1206
26/02/2021,80221,8437018,2253,295951,10,1116,4116,5322
27/02/2021,63567,8500585,2364,298315,10,1126,6724,12046
28/02/2021,59526,8560111,2437,300752,9,1135,6702,18748
01/03/2021,61120,8621231,1828,302580,5,1140,15376,34124
02/03/2021,64907,8686138,1555,304135,6,1146,21668,55792
03/03/2021,66232,8752370,1745,305880,7,1153,22693,78485
04/03/2021,67529,8819899,2063,307943,5,1158,19559,98044
05/03/2021,58745,8878644,2154,310097,6,1164,14332,112376
06/03/2021,54309,8932953,1680,311777,7,1171,15778,128154
07/03/2021,40996,8973949,1683,313460,3,1174,12538,140692
08/03/2021,53056,9027005,1529,314989,8,1182,27128,167820
09/03/2021,59586,9086591,1280,316269,9,1191,29984,197804
10/03/2021,58954,9145545,1448,317717,5,1196,28721,226525
11/03/2021,59556,9205101,1647,319364,9,1205,26475,253000
12/03/2021,53899,9259000,1575,320939,3,1208,26043,279043
13/03/2021,46279,9305279,1470,322409,3,1211,16837,295880
14/03/2021,34321,9339600,1354,323763,4,1215,10074,305954
15/03/2021,51747,9391347,1208,324971,3,1218,20285,326239
16/03/2021,60072,9451419,1063,326034,5,1223,25458,351697
17/03/2021,62437,9513856,1219,327253,2,1225,20847,372544
18/03/2021,61635,9575491,1213,328466,3,1228,18099,390643
19/03/2021,59016,9634507,1576,330042,2,1230,14523,405166
20/03/2021,54203,9688710,1671,331713,4,1234,13772,418938
21/03/2021,37652,9726362,1327,333040,4,1238,15495,434433
22/03/2021,56293,9782655,1116,334156,5,1243,24253,458686
23/03/2021,55388,9838043,1384,335540,1,1244,29140,487826
24/03/2021,61034,9899077,1268,336808,2,1246,29061,516887
25/03/2021,59480,9958557,1360,338168,2,1248,25754,542641
26/03/2021,53952,10012509,1275,339443,1,1249,16698,559339
27/03/2021,46572,10059081,1199,340642,2,1251,16033,575372
28/03/2021,36063,10095144,1302,341944,4,1255,16524,591896
29/03/2021,50996,10146140,941,342885,5,1260,35036,626932
30/03/2021,56717,10202857,1133,344018,4,1264,40780,667712
31/03/2021,59732,10262589,1482,345500,8,1272,37260,704972
01/04/2021,57913,10320502,1178,346678,6,1278,42299,747271
02/04/2021,60161,10380663,1294,347972,5,1283,30440,777711
03/04/2021,48119,10428782,1638,349610,3,1286,17254,794965
04/04/2021,36861,10465643,1349,350959,2,1288,14936,809901
05/04/2021,50952,10516595,1070,352029,7,1295,28570,838471
06/04/2021,60019,10576614,1300,353329,5,1300,32609,871080
07/04/2021,61476,10638090,1139,354468,4,1304,30891,901971
08/04/2021,62874,10700964,1285,355753,4,1308,26798,928769
09/04/2021,58019,10758983,1854,357607,5,1313,21521,950290
10/04/2021,51970,10810953,1510,359117,8,1321,15577,965867
11/04/2021,39309,10850262,1739,360856,8,1329,23150,989017
12/04/2021,57219,10907481,1317,362173,4,1333,39221,1028238
13/04/2021,70929,10978410,1767,363940,12,1345,23772,1052010
14/04/2021,68759,11047169,1889,365829,8,1353,28617,1080627
15/04/2021,70526,11117695,2148,367977,10,1363,27234,1107861
16/04/2021,71601,11189296,2551,370528,2,1365,19528,1127389
17/04/2021,65236,11254532,2331,372859,5,1370,9631,1137020
18/04/2021,51507,11306039,2195,375054,8,1378,9839,1146859
19/04/2021,65131,11371170,2078,377132,8,1386,32944,1179803
20/04/2021,80247,11451417,2341,379473,3,1389,33230,1213033
21/04/2021,81258,11532675,2340,381813,11,1400,27525,1240558
22/04/2021,81947,11614622,2875,384688,7,1407,29413,1269971
23/04/2021,85267,11699889,2847,387535,8,1415,18873,1288844
24/04/2021,72372,11772261,2717,390252,11,1426,11423,1300267
25/04/2021,58374,11830635,2690,392942,10,1436,14776,1315043
26/04/2021,70955,11901590,2776,395718,13,1449,30222,1345265
27/04/2021,86586,11988176,2733,398451,13,1462,34613,1379878
28/04/2021,88294,12076470,3142,401593,15,1477,39589,1419467
29/04/2021,81098,12157568,3332,404925,15,1492,12483,1431950
30/04/2021,82142,12239710,3788,408713,14,1506,26566,1458516
01/05/2021,62700,12302410,2881,411594,15,1521,5378,1463894
02/05/2021,57171,12359581,3418,415012,12,1533,15711,1479605
03/05/2021,74433,12434014,2500,417512,18,1551,51131,1530736
04/05/2021,94071,12528085,3120,420632,23,1574,49746,1580482
05/05/2021,94134,12622219,3744,424376,17,1591,54883,1635365
06/05/2021,92432,12714651,3551,427927,19,1610,55726,1691091
07/05/2021,87377,12802028,4498,432425,22,1632,47685,1738776
08/05/2021,79969,12881997,4519,436944,25,1657,27014,1765790
09/05/2021,67096,12949093,3733,440677,26,1683,32388,1798178
10/05/2021,63499,13012592,3807,444484,17,1700,61415,1859593
11/05/2021,102452,13115044,3973,448457,22,1722,48860,1908453
12/05/2021,83690,13198734,4765,453222,39,1761,18116,1926569
13/05/2021,55026,13253760,4855,458077,27,1788,118,1926687
14/05/2021,47225,13300985,4113,462190,34,1822,68,1926755
15/05/2021,63228,13364213,4140,466330,44,1866,10895,1937650
16/05/2021,67795,13432008,3780,470110,36,1902,10306,1947956
17/05/2021,94987,13526995,4446,474556,45,1947,60541,2008497
18/05/2021,114324,13641319,4865,479421,47,1994,77959,2086456
19/05/2021,120285,13761604,6075,485496,46,2040,84083,2170539
20/05/2021,120930,13882534,6806,492302,59,2099,81029,2251568
21/05/2021,126187,14008721,6493,498795,50,2149,60938,2312506
22/05/2021,116857,14125578,6320,505115,50,2199,46360,2358866
23/05/2021,110845,14236423,6976,512091,49,2248,46304,2405170
24/05/2021,111363,14347786,6509,518600,61,2309,95592,2500762
25/05/2021,128861,14476647,7289,525889,60,2369,100255,2601017
26/05/2021,122419,14599066,7478,533367,63,2432,22193,2623210
27/05/2021,123492,14722558,7857,541224,59,2491,108169,2731379
28/05/2021,133912,14856470,8290,549514,61,2552,74219,2805598
29/05/2021,118415,14974885,9020,558534,98,2650,65969,2871567
30/05/2021,96147,15071032,6999,565533,79,2729,62669,2934236
31/05/2021,107337,15178369,6824,572357,67,2796,96140,3030376
01/06/2021,111919,15290288,7105,579462,71,2867,99841,3130217
02/06/2021,115231,15405519,7703,587165,126,2993,106847,3237064
03/06/2021,111760,15517279,8209,595374,103,3096,119173,3356237
04/06/2021,110377,15627656,7748,603122,86,3182,91322,3447559
05/06/2021,98306,15725962,7452,610574,109,3291,73548,3521107
06/06/2021,86239,15812201,6241,616815,87,3378,82650,3603757
07/06/2021,80166,15892367,5271,622086,82,3460,65823,3669580
08/06/2021,94606,15986973,5566,627652,76,3536,154633,3824213
09/06/2021,105870,16092843,6239,633891,75,3611,156913,3981126
10/06/2021,101818,16194661,5671,639562,73,3684,161072,4142198
11/06/2021,96787,16291448,6849,646411,84,3768,126517,4268715
12/06/2021,87347,16378795,5793,652204,76,3844,137210,4405925
13/06/2021,72762,16451557,5304,657508,64,3908,131681,4537606
14/06/2021,81058,16532615,4949,662457,60,3968,203056,4740662
15/06/2021,88700,16621315,5419,667876,101,4069,222672,4963334
16/06/2021,78832,16700147,5150,673026,73,4142,213775,5177109
17/06/2021,87422,16787569,5738,678764,60,4202,228727,5405836
18/06/2021,89699,16877268,6440,685204,74,4276,185359,5591195
19/06/2021,82151,16959419,5911,691115,72,4348,171323,5762518
20/06/2021,63828,17023247,5293,696408,60,4408,145779,5908297
21/06/2021,73247,17096494,4611,701019,69,4477,244929,6153226
22/06/2021,82257,17178751,4743,705762,77,4554,259437,6412663
23/06/2021,81739,17260490,5244,711006,83,4637,264550,6677213
24/06/2021,77413,17337903,5841,716847,84,4721,276881,6954094
25/06/2021,80559,17418462,5812,722659,82,4803,221946,7176040
26/06/2021,73391,17491853,5803,728462,81,4884,197438,7373478
27/06/2021,63591,17555444,5586,734048,60,4944,177586,7551064
28/06/2021,74103,17629547,5218,739266,57,5001,209629,7760693
29/06/2021,91141,17720688,6437,745703,107,5108,243610,8004303
30/06/2021,97536,17818224,6276,751979,62,5170,270280,8274583
01/07/2021,98030,17916254,6988,758967,84,5254,269829,8544412
02/07/2021,96502,18012756,6982,765949,73,5327,240547,8784959
03/07/2021,85840,18098596,6658,772607,107,5434,223624,9008583
04/07/2021,68721,18167317,6045,778652,63,5497,215354,9223937
05/07/2021,86760,18254077,6387,785039,77,5574,326855,9550792
06/07/2021,93004,18347081,7654,792693,103,5677,354984,9905776
07/07/2021,102413,18449494,7097,799790,91,5768,394168,10299944
08/07/2021,106506,18556000,8868,808658,135,5903,388839,10688783
09/07/2021,114371,18670371,9180,817838,77,5980,349447,11038230
10/07/2021,102831,18773202,9353,827191,87,6067,335399,11373629
11/07/2021,95149,18868351,9105,836296,90,6157,296704,11670333
12/07/2021,118677,18987028,8574,844870,103,6260,433320,12103653
13/07/2021,138364,19125392,11079,855949,125,6385,437876,12541529
14/07/2021,141644,19267036,11618,867567,118,6503,456674,12998203
15/07/2021,151956,19418992,13215,880782,110,6613,477397,13475600
16/07/2021,143749,19562741,12541,893323,115,6728,417260,13892860
17/07/2021,135291,19698032,12528,905851,138,6866,395158,14288018
18/07/2021,110011,19808043,10710,916561,153,7019,355736,14643754
19/07/2021,133945,19941988,10972,927533,129,7148,442352,15086106
20/07/2021,96630,20038618,12366,939899,93,7241,310938,15397044
21/07/2021,137293,20175911,11985,951884,199,7440,458223,15855267
22/07/2021,154989,20330900,13034,964918,134,7574,519020,16374287
23/07/2021,156443,20487343,15573,980491,144,7718,478139,16852426
24/07/2021,137994,20625337,15902,996393,184,7902,432621,17285047
25/07/2021,119819,20745156,17045,1013438,92,7994,416776,17701823
26/07/2021,149203,20894359,14516,1027954,207,8201,537436,18239259
27/07/2021,154572,21048931,16117,1044071,207,8408,571542,18810801
28/07/2021,151298,21200229,17405,1061476,143,8551,581283,19392084
29/07/2021,159400,21359629,17170,1078646,174,8725,580119,19972203
30/07/2021,154598,21514227,16840,1095486,134,8859,534730,20506933
31/07/2021,136213,21650440,17786,1113272,165,9024,542731,21049664
01/08/2021,106840,21757280,17150,1130422,160,9184,494943,21544607
02/08/2021,146276,21903556,15764,1146186,219,9403,487763,22032370
03/08/2021,170480,22074036,17105,1163291,195,9598,503565,22535935
04/08/2021,157885,22231921,19819,1183110,257,9855,514523,23050458
05/08/2021,154386,22386307,20596,1203706,164,10019,537790,23588248
06/08/2021,157612,22543919,20889,1224595,160,10179,468846,24057094
07/08/2021,144949,22688868,19257,1243852,210,10389,449070,24506164
08/08/2021,123060,22811928,18688,1262540,360,10749,409995,24916159
09/08/2021,153562,22965490,17236,1279776,212,10961,484499,25400658
10/08/2021,144565,23110055,19991,1299767,201,11162,376500,25777158
11/08/2021,170492,23280547,20780,1320547,211,11373,516934,26294092
12/08/2021,181238,23461785,21668,1342215,318,11691,550240,26844332
13/08/2021,167693,23629478,21468,1363683,277,11968,494612,27338944
14/08/2021,156421,23785899,20670,1384353,260,12228,468349,27807293
15/08/2021,135030,23920929,20546,1404899,282,12510,437478,28244771
16/08/2021,160157,24081086,19740,1424639,274,12784,523716,28768487
17/08/2021,178955,24260041,19631,1444270,293,13077,546797,29315284
18/08/2021,171650,24431691,22242,1466512,225,13302,568119,29883403
19/08/2021,171858,24603549,22948,1489460,178,13480,545370,30428773
20/08/2021,157863,24761412,23564,1513024,233,13713,510557,30939330
21/08/2021,143502,24904914,22262,1535286,223,13936,497739,31437069
22/08/2021,125901,25030815,19807,1555093,232,14168,461500,31898569
23/08/2021,154855,25185670,17672,1572765,174,14342,415696,32314265
24/08/2021,177522,25363192,20837,1593602,211,14553,443244,32757509
25/08/2021,168313,25531505,22642,1616244,265,14818,447400,33204909
26/08/2021,155079,25686584,24599,1640843,393,15211,434851,33639760
27/08/2021,154582,25841166,22070,1662913,339,15550,371987,34011747
28/08/2021,134804,25975970,22597,1685510,252,15802,367909,34379656
29/08/2021,108692,26084662,20579,1706089,285,16087,327845,34707501
30/08/2021,156407,26241069,19268,1725357,295,16382,387376,35094877
31/08/2021,122698,26363767,20897,1746254,282,16664,284373,35379250
01/09/2021,165226,26528993,18762,1765016,278,16942,426137,35805387
02/09/2021,160267,26689260,20988,1786004,249,17191,399069,36204456
03/09/2021,147510,26836770,19378,1805382,330,17521,354243,36558699
04/09/2021,133048,26969818,19057,1824439,362,17883,329863,36888562
05/09/2021,110497,27080315,20396,1844835,336,18219,312881,37201443
06/09/2021,162319,27242634,17352,1862187,272,18491,338780,37540223
07/09/2021,164552,27407186,18547,1880734,311,18802,347292,37887515
08/09/2021,156749,27563935,19733,1900467,362,19164,346682,38234197
09/09/2021,143921,27707856,19307,1919774,322,19486,348516,38582713
10/09/2021,132221,27840077,21176,1940950,341,19827,311422,38894135
11/09/2021,124648,27964725,19550,1960500,592,20419,281181,39175316
12/09/2021,99660,28064385,19198,1979698,292,20711,245667,39420983
13/09/2021,135262,28199647,16073,1995771,413,21124,246100,39667083
14/09/2021,148091,28347738,15669,2011440,463,21587,261980,39929063
15/09/2021,142401,28490139,19495,2030935,422,22009,265657,40194720
16/09/2021,96360,28586499,18815,2049750,346,22355,212602,40407322
17/09/2021,107144,28693643,17577,2067327,388,22743,253837,40661159
18/09/2021,104817,28798460,15549,2082876,324,23067,247988,40909147
19/09/2021,109314,28907774,14954,2097830,376,23443,231207,41140354
20/09/2021,165497,29073271,14345,2112175,301,23744,304145,41444499
21/09/2021,163664,29236935,15759,2127934,334,24078,270417,41714916
22/09/2021,176312,29413247,14990,2142924,487,24565,332424,42047340
23/09/2021,143497,29556744,13754,2156678,116,24681,340023,42387363
24/09/2021,141860,29698604,14554,2171232,250,24931,284146,42671509
25/09/2021,113119,29811723,13899,2185131,228,25159,270928,42942437
26/09/2021,94811,29906534,13104,2198235,278,25437,276754,43219191
27/09/2021,157722,30064256,10959,2209194,258,25695,331460,43550651
28/09/2021,152195,30216451,11332,2220526,240,25935,338234,43888885
29/09/2021,145656,30362107,12434,2232960,208,26143,348601,44237486
30/09/2021,139755,30501862,12735,2245695,192,26335,337796,44575282
01/10/2021,138207,30640069,11889,2257584,121,26456,243287,44818569
02/10/2021,102196,30742265,10915,2268499,109,26565,217945,45036514
03/10/2021,97471,30839736,9066,2277565,118,26683,214195,45250709
04/10/2021,176380,31016116,8075,2285640,76,26759,231150,45481859
05/10/2021,157773,31173889,8817,2294457,117,26876,230224,45712083
06/10/2021,150239,31324128,9380,2303837,105,26981,214094,45926177
07/10/2021,135513,31459641,9890,2313727,132,27113,200536,46126713
08/10/2021,123146,31582787,9751,2323478,78,27191,178343,46305056
09/10/2021,96009,31678796,8743,2332221,74,27265,146639,46451695
10/10/2021,92421,31771217,7373,2339594,64,27329,133050,46584745
